"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,3,148587291
2019,3,148574596
2019,4,148584689
2019,3,148574606
2019,3,148574611
2019,3,148574610
2019,4,148587330
2019,4,148587333
2019,3,148574613
2019,3,148574612
2019,4,148587341
2019,3,148587342
2019,4,148574617
2019,4,148584718
2019,4,148587357
2019,3,148584727
2019,4,148587376
2019,3,148584739
2019,4,148584742
2019,4,148587407
2019,4,148587421
2019,4,148587429
2019,4,148574655
2019,3,148584776
2019,4,148587467
2019,4,148587475
2019,4,148587491
2019,3,148587497
2019,3,148587496
2019,4,148587503
2019,4,148584798
2019,4,148587519
2019,4,148587521
2019,4,148587523
2019,4,148587534
2019,3,148587539
2019,4,148587541
2019,4,148584810
2019,3,148584816
2019,3,148587571
2019,4,148587582
2019,4,148587613
2019,4,148587653
2019,3,148587668
2019,4,148587677
2019,4,148584872
2019,3,148587710
2019,3,148587711
2019,4,148587713
2019,3,148587714
2019,4,148587715
2019,4,148587721
2019,4,148584906
2019,4,148587752
2019,4,148587756
2019,4,148587768
2019,3,148587780
2019,3,148587779
2019,3,148587792
2019,4,148587807
2019,4,148587812
2019,1,148587818
2019,4,148587833
2019,4,148587831
2019,4,148587835
2019,3,148587839
2019,4,148587845
2019,3,148587850
2019,4,148587859
2019,4,148587866
2019,3,148587875
2019,4,148587882
2019,3,148584963
2019,4,148587888
2019,3,148587892
2019,3,148587891
2019,2,148584988
2019,4,148587916
2019,3,148587933
2019,3,148587937
2019,3,148587942
2019,3,148587943
2019,3,148587944
2019,4,148587233
2019,3,148587241
2019,3,148587063
2019,4,148587084
2019,4,148587085
2019,3,148584615
2019,4,148587124
2019,3,148587139
2019,4,148587149
2019,3,148574536
2019,3,148587185
2019,4,148587193
2019,3,148574555
2019,3,148587220
2019,3,148587223
2019,3,148587237
2019,4,148587243
2019,4,148587259
2019,4,148587268
2019,3,148584692
2019,3,148587314
2019,3,148584700
2019,3,148584701
2019,4,148574619
2019,4,148584716
2019,3,148587372
2019,4,148574634
2019,4,148574637
2019,4,148587417
2019,3,148587451
2019,3,148584766
2019,3,148587454
2019,3,148584786
2019,3,148587486
2019,4,148587506
2019,3,148584804
2019,1,148584804
2019,4,148587537
2019,4,148574668
2019,4,148587580
2019,3,148587606
2019,3,148587605
2019,4,148584822
2019,4,148587629
2019,3,148587639
2019,3,148587647
2019,4,148584860
2019,4,148584861
2019,4,148574686
2019,4,148587670
2019,3,148587683
2019,4,148584888
2019,4,148584889
2019,4,148584890
2019,3,148587736
2019,3,148587735
2019,4,148587744
2019,4,148587754
2019,4,148587753
2019,4,148587757
2019,3,148587765
2019,4,148587800
2019,3,148587815
2019,4,148587825
2019,3,148587844
2019,4,148587863
2019,4,148587868
2019,4,148049660
2019,4,148049670
2019,4,148049669
2019,4,148049680
2019,4,148056125
2019,4,148057159
2019,4,148061220
2019,4,148049757
2019,4,148049760
2019,4,148061261
2019,3,148061286
2019,4,148049888
2019,4,148049897
2019,4,148061414
2019,4,148049903
2019,4,148061472
2019,4,148061471
2019,4,148061479
2019,4,148049940
2019,4,148061518
2019,4,148050004
2019,4,148050061
2019,4,148050081
2019,4,148050123
2019,4,148050141
2019,4,148050153
2019,4,148061793
2019,4,148061807
2019,4,148061843
2019,4,148050276
2019,4,148050292
2019,4,148061911
2019,1,148061920
2019,4,148050335
2019,4,148050355
2019,4,148050398
2019,4,148057729
2019,4,148050471
2019,4,148062156
2019,4,148050496
2019,4,148062180
2019,4,148062244
2019,4,148050565
2019,4,148050582
2019,4,148057848
2019,4,148057868
2019,4,148062327
2019,4,148050628
2019,4,148050652
2019,4,148062373
2019,4,148050666
2019,4,148062381
2019,4,148062440
2019,4,148062441
2019,4,148062438
2019,4,148062482
2019,4,148050752
2019,1,148062513
2019,3,148062513
2019,4,148050790
2019,4,148050810
2019,4,148050813
2019,4,148062595
2019,4,148050845
2019,4,148050861
2019,4,148062636
2019,4,148058073
2019,4,148050882
2019,3,148058099
2019,3,148062683
2019,4,148062727
2019,4,148062733
2019,4,148050960
2019,4,148062750
2019,4,148050997
2019,3,148051010
2019,4,148051037
2019,4,148062819
2019,4,148062820
2019,4,148058215
2019,4,148051095
2019,4,148051102
2019,4,148062890
2019,4,148058279
2019,4,148062972
2019,4,148066206
2019,4,148063066
2019,4,148063086
2019,4,148066269
2019,4,148066286
2019,4,148066287
2019,4,148066302
2019,4,148066320
2019,4,148058403
2019,4,148066370
2019,4,148066373
2019,4,148058447
2019,4,148066398
2019,4,148066410
2019,4,148058466
2019,4,148058485
2019,4,148066515
2019,4,148063426
2019,4,148066550
2019,4,148063445
2019,4,147384006
2019,4,147378847
2019,4,147375655
2019,4,147384051
2019,4,147378870
2019,4,147378891
2019,4,147384127
2019,4,147384154
2019,4,147378943
2019,4,147378961
2019,4,147375796
2019,4,147375806
2019,4,147375838
2019,4,147384248
2019,4,147384273
2019,4,147384297
2019,4,147375901
2019,4,147375910
2019,4,147384326
2019,4,147384345
2019,4,147384350
2019,4,147384351
2019,4,147379099
2019,4,147384365
2019,4,147379111
2019,4,147379119
2019,4,147375979
2019,4,147375990
2019,4,147384402
2019,4,147379149
2019,4,147376046
2019,4,147384487
2019,4,147379183
2019,4,147384515
2019,4,147384516
2019,4,147384531
2019,4,147384532
2019,4,147384550
2019,4,147376123
2019,4,147376126
2019,4,147384591
2019,4,147384607
2019,4,147384625
2019,4,147384636
2019,4,147386196
2019,4,147379272
2019,4,147379297
2019,4,147379298
2019,4,147384684
2019,4,147384696
2019,4,147384738
2019,4,147384739
2019,4,147384749
2019,4,147379361
2019,4,147384792
2019,4,147379383
2019,4,147379404
2019,4,147384865
2019,4,147386395
2019,4,147384893
2019,4,147384917
2019,4,147379447
2019,4,147379450
2019,4,147379456
2019,4,147379455
2019,4,147386463
2019,4,147384991
2019,4,147385025
2019,4,147386540
2019,4,147379513
2019,4,147379533
2019,4,147386585
2019,4,147386589
2019,4,147386599
2019,4,147386600
2019,4,147386598
2019,4,147379574
2019,4,147379579
2019,4,147379578
2019,4,147379581
2019,4,147379595
2019,4,147379600
2019,4,147379608
2019,4,147385172
2019,4,147379630
2019,4,147379633
2019,4,147379664
2019,4,147379672
2019,4,147386712
2019,4,147379691
2019,4,147379697
2019,4,147379698
2019,4,147385284
2019,4,147385285
2019,4,147385282
2019,4,147386746
2019,4,147379743
2019,4,147385327
2019,4,146813806
2019,4,146821213
2019,4,146821219
2019,4,146813842
2019,4,146795747
2019,4,146813861
2019,4,146795791
2019,4,146795757
2019,4,146795785
2019,4,147369237
2019,4,147369279
2019,4,147369317
2019,4,147372283
2019,4,147372316
2019,4,147376532
2019,4,147376533
2019,4,147376542
2019,4,147372326
2019,4,147372349
2019,4,147369529
2019,4,147369536
2019,4,147376571
2019,4,147369616
2019,4,147369637
2019,4,147369636
2019,4,147376622
2019,4,147376636
2019,4,147376637
2019,4,147376653
2019,4,147376655
2019,4,147376658
2019,4,147372547
2019,4,147372559
2019,4,147372558
2019,4,147372577
2019,4,147369860
2019,4,147372623
2019,4,147376757
2019,4,147372643
2019,4,147376764
2019,4,147370034
2019,4,147376811
2019,4,147370092
2019,4,147372773
2019,4,147376835
2019,4,147376838
2019,4,147370155
2019,4,147370180
2019,4,147372843
2019,4,147370232
2019,4,147376908
2019,4,147376907
2019,4,147376917
2019,4,147372896
2019,4,147370363
2019,4,147376972
2019,4,147370476
2019,4,147376985
2019,4,147372987
2019,4,147372988
2019,4,147370503
2019,4,147370514
2019,4,147370516
2019,4,147373017
2019,4,147370543
2019,4,147373033
2019,4,147373074
2019,4,147377043
2019,4,147377042
2019,4,147377055
2019,4,147370671
2019,4,147377071
2019,4,147373154
2019,4,147370734
2019,4,147373165
2019,4,147377099
2019,4,147377119
2019,4,147370838
2019,4,147373214
2019,4,147370900
2019,4,147373231
2019,4,147370938
2019,4,147373244
2019,4,147373258
2019,4,147373276
2019,4,147377183
2019,4,147371104
2019,4,147377205
2019,4,147381191
2019,4,147381192
2019,4,147381215
2019,4,147377238
2019,4,147381307
2019,4,147381323
2019,4,147377272
2019,4,147381385
2019,4,147377296
2019,4,147381398
2019,4,147373488
2019,4,147373494
2019,4,147381479
2019,4,147381499
2019,4,147381500
2019,4,147373536
2019,4,147381569
2019,4,147381575
2019,4,147381592
2019,4,147381637
2019,4,147373595
2019,4,147381656
2019,4,147381701
2019,4,147373634
2019,4,147373645
2019,4,147377409
2019,4,147377427
2019,4,147381789
2019,4,147381794
2019,4,147373697
2019,4,147373714
2019,4,147381853
2019,4,147377451
2019,4,147373744
2019,4,147381865
2019,4,147381912
2019,4,147373772
2019,4,147381915
2019,4,147381937
2019,4,147381951
2019,4,147381983
2019,4,147373853
2019,4,147377525
2019,4,147373901
2019,4,147382092
2019,4,147373935
2019,4,147382123
2019,4,147373953
2019,4,147373963
2019,4,147382160
2019,4,147382198
2019,4,147382206
2019,4,147374011
2019,4,147374035
2019,4,147382256
2019,4,147382261
2019,4,147382259
2019,4,147374066
2019,4,147382341
2019,4,147374102
2019,4,147382354
2019,4,147382381
2019,4,147382386
2019,4,147382401
2019,4,147377762
2019,4,147377785
2019,4,147382486
2019,4,147377805
2019,4,147377806
2019,4,147377808
2019,4,147377813
2019,4,147374267
2019,4,147377843
2019,4,147377851
2019,4,147382596
2019,4,147382595
2019,4,147382623
2019,4,147374339
2019,4,147374342
2019,4,147377893
2019,4,147382673
2019,4,147374397
2019,4,147377931
2019,4,147382755
2019,4,147374451
2019,4,147374468
2019,4,147374475
2019,4,147374509
2019,4,147374517
2019,4,147374535
2019,4,147374563
2019,4,147378054
2019,4,147382922
2019,4,147378078
2019,4,147374615
2019,4,147374635
2019,4,147378121
2019,4,147383012
2019,4,147383036
2019,4,147378141
2019,4,147383046
2019,4,147374702
2019,4,147378161
2019,4,147374729
2019,4,147378194
2019,4,147383089
2019,4,147378208
2019,4,147374800
2019,4,147374814
2019,4,147383172
2019,4,147378255
2019,4,147378254
2019,4,147383217
2019,4,147378305
2019,4,147378337
2019,4,147378338
2019,4,147378351
2019,4,147378356
2019,4,147378359
2019,4,147375011
2019,4,147378374
2019,4,147378375
2019,4,147378387
2019,4,147378395
2019,4,147383464
2019,4,147375084
2019,4,147378421
2019,4,147378472
2019,4,147378473
2019,4,147378489
2019,4,147383571
2019,4,147375185
2019,4,147383588
2019,4,147375218
2019,4,147383626
2019,4,147383650
2019,4,147383658
2019,4,147375298
2019,4,147378596
2019,4,147383710
2019,4,147375383
2019,4,147383780
2019,4,147383784
2019,4,147378690
2019,4,147383825
2019,4,147383862
2019,4,147375506
2019,4,147378741
2019,4,147378742
2019,4,147383907
2019,4,147383906
2019,4,147378759
2019,4,147375547
2019,4,147383927
2019,4,147378803
2019,4,147383977
2019,4,147375612
2019,4,147375641
2019,4,147384020
2019,4,147384023
2019,4,147375685
2019,4,147375689
2019,4,147384091
2019,4,147375717
2019,4,147378920
2019,4,147375734
2019,4,147375743
2019,4,147375765
2019,4,147378955
2019,4,147378960
2019,4,147375793
2019,4,147378967
2019,4,147378966
2019,4,147375847
2019,4,147375863
2019,4,147379025
2019,4,147384269
2019,4,147379039
2019,4,147379060
2019,4,147384329
2019,4,147375933
2019,4,147375943
2019,4,147375955
2019,4,147384361
2019,4,147379115
2019,4,147379127
2019,4,147379128
2019,4,147384441
2019,4,147379165
2019,4,147384469
2019,4,147376051
2019,4,147384498
2019,4,147384514
2019,4,147384533
2019,4,147379214
2019,4,147384551
2019,4,147384568
2019,4,147384589
2019,4,147379244
2019,4,147376168
2019,4,147384643
2019,4,147384640
2019,4,147384639
2019,4,147386192
2019,4,147379276
2019,4,147379285
2019,4,147379293
2019,4,147386227
2019,4,147386255
2019,4,147386254
2019,4,147386276
2019,4,147386274
2019,4,147386277
2019,4,147386295
2019,4,147384758
2019,4,147384812
2019,4,147384811
2019,4,147379401
2019,4,147379408
2019,4,147379409
2019,4,147384835
2019,4,147384869
2019,4,147384868
2019,4,147379429
2019,4,147386428
2019,4,147379461
2019,4,147384963
2019,4,147379470
2019,4,147386494
2019,4,147379492
2019,4,147386521
2019,4,147386522
2019,4,146795773
2019,4,146795803
2019,4,146795823
2019,4,146795862
2019,4,146813927
2019,4,146813937
2019,4,146813938
2019,4,146821394
2019,4,146821400
2019,4,146795942
2019,4,146795955
2019,4,146795977
2019,4,146795983
2019,4,146814019
2019,4,146814028
2019,4,146796011
2019,4,146796012
2019,4,146796022
2019,4,146796043
2019,4,146796048
2019,4,146796056
2019,4,146796057
2019,4,146821540
2019,4,146814058
2019,4,146821577
2019,4,146796116
2019,3,148587034
2019,4,148574478
2019,4,148587043
2019,4,148587061
2019,4,148587031
2019,3,148587036
2019,1,148587036
2019,3,148587037
2019,1,148587037
2019,4,148574482
2019,4,148587051
2019,4,142602156
2019,4,142602158
2019,4,142602170
2019,4,142602181
2019,4,142602189
2019,4,142611650
2019,4,142602193
2019,4,142602194
2019,4,142602200
2019,4,142602201
2019,4,142602210
2019,3,142602216
2019,3,142602217
2019,4,142602224
2019,4,142602229
2019,4,142602231
2019,4,142602242
2019,4,142598544
2019,4,142602247
2019,4,142602250
2019,4,132119443
2019,4,132119468
2019,4,132125233
2019,4,132125237
2019,4,142598248
2019,4,147372206
2019,4,147376432
2019,4,147376470
2019,4,147376475
2019,4,147372239
2019,4,147369359
2019,4,147369364
2019,4,147372247
2019,4,147372276
2019,4,147372277
2019,4,147369402
2019,4,147369411
2019,4,147369412
2019,4,147376510
2019,4,147369409
2019,4,147369420
2019,4,147376518
2019,4,147376519
2019,4,147369427
2019,4,147372313
2019,4,147372317
2019,4,147376531
2019,4,147372323
2019,4,147369459
2019,4,147369468
2019,4,147369465
2019,4,136905996
2019,4,136906003
2019,4,136909175
2019,4,136909173
2019,4,136906014
2019,4,136916173
2019,4,136916171
2019,4,136915576
2019,4,136915595
2019,4,142598293
2019,4,142598261
2019,4,142598265
2019,4,142601853
2019,4,142601906
2019,4,142598326
2019,4,142601926
2019,4,142598341
2019,4,142601955
2019,4,142598366
2019,4,142611515
2019,4,142601971
2019,4,142611536
2019,4,142602020
2019,4,142611553
2019,4,142602060
2019,4,142611583
2019,4,142602088
2019,4,142611590
2019,4,142598477
2019,4,142602097
2019,4,142602105
2019,4,142602112
2019,4,142602117
2019,4,142602124
2019,4,142602142
2019,4,142611629
2019,4,142611628
2019,4,142598507
2019,4,142611635
2019,4,142602167
2019,4,142602175
2019,4,142602174
2019,4,142602186
2019,4,142611649
2019,4,142598525
2019,4,142602198
2019,4,142611656
2019,4,142602214
2019,4,142598537
2019,4,142598268
2019,4,142601858
2019,4,142601867
2019,4,142601923
2019,4,142598342
2019,4,142598348
2019,4,142598355
2019,4,142601953
2019,4,142598365
2019,4,142598368
2019,4,142598378
2019,4,142598379
2019,4,142598383
2019,4,142601982
2019,1,142601994
2019,4,142602000
2019,4,142602015
2019,4,142602033
2019,4,142602036
2019,4,142611565
2019,4,142602046
2019,4,142611570
2019,4,142602053
2019,4,142611580
2019,4,142611581
2019,4,142611588
2019,4,142602093
2019,4,142602098
2019,4,142601844
2019,4,142601845
2019,4,142611443
2019,4,142598301
2019,4,142611482
2019,4,142611486
2019,4,142611497
2019,4,142598345
2019,4,142598350
2019,4,142601954
2019,4,142611518
2019,4,132125035
2019,4,132125209
2019,4,132125217
2019,4,140195493
2019,4,140195494
2019,4,140202108
2019,4,140195777
2019,4,140202161
2019,4,140202162
2019,4,140202169
2019,3,140202176
2019,3,140202175
2019,4,140202180
2019,4,140195803
2019,4,140195804
2019,4,140195807
2019,4,140202182
2019,4,140202184
2019,4,140202185
2019,4,140202190
2019,4,140195834
2019,4,140202221
2019,4,140202223
2019,4,140195848
2019,4,140202228
2019,4,140202232
2019,4,140202234
2019,4,140202235
2019,4,140195863
2019,4,142601823
2019,4,142598257
2019,4,142611440
2019,4,142598270
2019,4,142598282
2019,4,137906145
2019,4,137551177
2019,4,137551183
2019,4,137551198
2019,4,137551208
2019,4,137551209
2019,4,137556211
2019,4,137556210
2019,4,137551217
2019,1,137551223
2019,4,137551228
2019,4,137551227
2019,4,137551232
2019,4,137551233
2019,3,137551237
2019,3,137551236
2019,4,137551239
2019,4,137551245
2019,3,137551249
2019,4,137551250
2019,4,137551252
2019,4,137551256
2019,4,137551261
2019,4,137551262
2019,4,142601956
2019,4,142601949
2019,4,142601986
2019,4,142611534
2019,4,142601992
2019,4,142601996
2019,4,142598415
2019,4,142598436
2019,4,142602026
2019,4,142602034
2019,4,142598446
2019,4,142598449
2019,4,142602068
2019,4,142602071
2019,4,142602076
2019,4,142602077
2019,4,142602081
2019,4,142598273
2019,4,142601886
2019,4,142598302
2019,4,142601841
2019,4,142601848
2019,4,142611445
2019,4,142611495
2019,4,142601943
2019,4,142598353
2019,4,142598354
2019,4,142611510
2019,4,142611516
2019,1,142601973
2019,3,142601973
2019,4,142598267
2019,4,132115786
2019,4,132125049
2019,4,132115789
2019,4,132115830
2019,4,132125223
2019,4,132125231
2019,4,142601825
2019,4,142598329
2019,4,142601958
2019,4,142598372
