"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,148049519
2019,21,148046024
2019,21,148049526
2019,21,148055162
2019,21,148055181
2019,21,148055187
2019,21,148055189
2019,21,148055188
2019,22,148055207
2019,21,148049555
2019,21,148046048
2019,21,148049567
2019,21,148049566
2019,21,148049569
2019,21,148049576
2019,21,148049578
2019,21,148049577
2019,21,148055246
2019,21,148055254
2019,21,148055266
2019,21,148055294
2019,21,148055299
2019,21,148046076
2019,21,148055308
2019,21,148055314
2019,21,148055317
2019,21,148587185
2019,21,148587193
2019,21,148574555
2019,21,148587220
2019,21,148587223
2019,21,148587237
2019,21,148587243
2019,21,148587259
2019,21,148587268
2019,21,148584692
2019,21,148587314
2019,21,148584700
2019,21,148584701
2019,21,148574619
2019,21,148584716
2019,21,148587372
2019,21,148574634
2019,21,148574637
2019,21,148587417
2019,21,148587451
2019,21,148584766
2019,21,148587454
2019,21,148584786
2019,21,148587486
2019,21,148587506
2019,21,148584804
2019,21,148587537
2019,21,148574668
2019,21,148587580
2019,21,148587606
2019,21,148587605
2019,21,148584822
2019,21,148587625
2019,21,148587629
2019,21,148587631
2019,21,148587633
2019,21,148587636
2019,21,148587639
2019,21,148587641
2019,21,148584851
2019,21,148587647
2019,21,148587653
2019,21,148584857
2019,21,148584860
2019,21,148584861
2019,21,148587659
2019,21,148574686
2019,21,148587668
2019,21,148587670
2019,21,148587677
2019,21,148587678
2019,21,148584872
2019,21,148587682
2019,21,148587683
2019,21,148587692
2019,21,148587693
2019,21,148587694
2019,21,148587710
2019,21,148587711
2019,21,148587713
2019,21,148587714
2019,21,148587715
2019,21,148584888
2019,21,148584889
2019,21,148584890
2019,21,148587728
2019,21,148587727
2019,21,148587721
2019,21,148587736
2019,21,148587735
2019,21,148587744
2019,21,148584906
2019,21,148587752
2019,21,148587754
2019,21,148587753
2019,21,148587756
2019,21,148587757
2019,21,148587765
2019,21,148587768
2019,21,148587780
2019,21,148587779
2019,21,148587792
2019,21,148587797
2019,21,148587800
2019,21,148587807
2019,21,148587811
2019,21,148587812
2019,21,148587815
2019,21,148587818
2019,21,148574710
2019,21,148587825
2019,21,148587830
2019,21,148587833
2019,21,148587831
2019,21,148587835
2019,21,148587839
2019,21,148587844
2019,21,148587845
2019,21,148587850
2019,21,148587852
2019,21,148574713
2019,21,148587851
2019,21,148584952
2019,21,148587859
2019,21,148587863
2019,21,148587866
2019,21,148587868
2019,21,148587875
2019,21,148587879
2019,21,148587882
2019,21,148587883
2019,21,148584963
2019,21,148587888
2019,21,148587892
2019,21,148587891
2019,21,148584988
2019,21,148587916
2019,21,148587933
2019,21,148587937
2019,21,148587942
2019,21,148587943
2019,21,148587944
2019,21,148587046
2019,21,148587064
2019,21,148587077
2019,21,148587081
2019,21,148587118
2019,21,148574559
2019,21,148574560
2019,21,148587257
2019,21,148587280
2019,21,148587285
2019,21,148574598
2019,21,148584686
2019,21,148584710
2019,21,148587350
2019,21,148587356
2019,21,148587368
2019,21,148587388
2019,21,148587397
2019,21,148584747
2019,21,148584756
2019,21,148587450
2019,21,148587457
2019,21,148584785
2019,21,148587529
2019,21,148584814
2019,21,148584813
2019,21,148587561
2019,21,148587563
2019,21,148587574
2019,21,148587611
2019,21,148587634
2019,21,148587644
2019,21,148587649
2019,21,148584856
2019,21,148587655
2019,21,148587666
2019,21,148587691
2019,21,148584874
2019,21,148587690
2019,21,148587696
2019,21,148584892
2019,21,148584891
2019,21,148587731
2019,21,148587734
2019,21,148587742
2019,21,148587761
2019,21,148587766
2019,21,148587774
2019,21,148587783
2019,21,148587789
2019,21,148587790
2019,21,148587840
2019,21,148777760
2019,21,148587856
2019,21,148587871
2019,21,148777757
2019,21,148584965
2019,21,148587897
2019,21,148584982
2019,21,148584984
2019,21,148584983
2019,21,148587914
2019,21,148587918
2019,21,148587920
2019,21,148587923
2019,21,148587931
2019,21,148777759
2019,21,148777770
2019,21,148769661
2019,21,148777771
2019,21,148777773
2019,21,148777774
2019,21,148777776
2019,21,148773612
2019,21,148777778
2019,21,148777782
2019,21,148769705
2019,21,148773620
2019,21,148773619
2019,21,148777791
2019,21,148777795
2019,21,148777797
2019,21,148777798
2019,21,148777800
2019,21,148777802
2019,21,148777805
2019,21,148777807
2019,21,148777808
2019,21,148773657
2019,21,148769774
2019,21,148769777
2019,21,148777819
2019,21,148777821
2019,21,148777825
2019,21,148769802
2019,21,148773686
2019,21,148769808
2019,21,148769813
2019,21,148773700
2019,21,148773706
2019,21,148769835
2019,21,148773711
2019,21,148777847
2019,21,148777850
2019,21,148769869
2019,21,148773727
2019,21,148769878
2019,21,148769877
2019,21,148769892
2019,21,148769895
2019,21,148773747
2019,21,148777874
2019,21,148777879
2019,21,148777878
2019,21,148769933
2019,21,148769941
2019,21,148769950
2019,21,148773762
2019,21,148777891
2019,21,148769965
2019,21,148769966
2019,21,148777906
2019,21,148777913
2019,21,148770000
2019,21,148773802
2019,21,148773803
2019,21,148777923
2019,21,148777930
2019,21,148777932
2019,21,148777933
2019,21,148773827
2019,21,148773830
2019,21,148770040
2019,21,148777941
2019,21,148773837
2019,21,148777949
2019,21,148773846
2019,21,148773848
2019,21,148770065
2019,21,148777959
2019,21,148777960
2019,21,148770074
2019,21,148058332
2019,21,148066277
2019,21,148058380
2019,21,148063156
2019,21,148066309
2019,21,148058392
2019,21,148066313
2019,21,148063181
2019,21,148058417
2019,22,148058425
2019,21,148044062
2019,21,148044079
2019,21,148051626
2019,21,148051681
2019,21,148051684
2019,21,148047834
2019,21,148051721
2019,21,148051723
2019,21,148051725
2019,21,148044220
2019,21,148044221
2019,21,148051765
2019,21,148051774
2019,21,148051793
2019,21,148051802
2019,21,148051807
2019,21,148051830
2019,21,148051856
2019,21,148051857
2019,21,148044329
2019,21,148044330
2019,21,148051931
2019,21,148051984
2019,21,148051993
2019,21,148052018
2019,21,148052064
2019,21,148052075
2019,21,148052081
2019,21,148052079
2019,21,148052092
2019,21,148052128
2019,21,148052129
2019,21,148052141
2019,21,148052142
2019,21,148052195
2019,21,148052199
2019,21,148052206
2019,21,148052222
2019,21,148052232
2019,21,148044545
2019,21,148044553
2019,21,148052267
2019,21,148052268
2019,21,148052305
2019,21,148052328
2019,21,148052339
2019,21,148052340
2019,21,148052338
2019,21,148052357
2019,21,148044625
2019,21,148052420
2019,21,148052428
2019,21,148052437
2019,21,148052439
2019,21,148052445
2019,21,148052448
2019,21,148052449
2019,21,148052463
2019,21,148052496
2019,21,148048229
2019,21,148044733
2019,21,148044732
2019,21,148044737
2019,21,148048244
2019,21,148048243
2019,21,148052628
2019,21,148052647
2019,21,148048277
2019,21,148048275
2019,21,148044785
2019,21,148044808
2019,21,148044815
2019,21,148052710
2019,21,148052718
2019,21,148048306
2019,21,148048307
2019,21,148048333
2019,21,148052768
2019,21,148044864
2019,21,148044870
2019,21,148044883
2019,21,148044890
2019,21,148044902
2019,21,148044906
2019,21,148048391
2019,21,148052935
2019,21,148044987
2019,21,148044995
2019,21,148053020
2019,21,148048467
2019,21,148045025
2019,21,148045029
2019,21,148045041
2019,21,148045049
2019,21,148048491
2019,21,148048490
2019,21,148045060
2019,21,148053123
2019,21,148045109
2019,21,148053201
2019,21,148053204
2019,21,148045144
2019,21,148045147
2019,21,148045146
2019,21,148053256
2019,21,148048556
2019,21,148048555
2019,21,148053275
2019,21,148053273
2019,21,148048561
2019,21,148053295
2019,21,148048570
2019,21,148053301
2019,21,148045187
2019,21,148045219
2019,21,148045218
2019,21,148048593
2019,21,148053366
2019,21,148053384
2019,21,148053409
2019,21,148045267
2019,21,148053440
2019,21,148045282
2019,21,148053470
2019,21,148053471
2019,21,148053477
2019,21,148045299
2019,21,148045321
2019,21,148048680
2019,21,148053588
2019,21,148053612
2019,21,148053635
2019,21,148053638
2019,21,148045386
2019,21,148045394
2019,21,148045393
2019,21,148048721
2019,21,148045403
2019,21,148045406
2019,21,148053708
2019,21,148053710
2019,21,148048742
2019,21,148053751
2019,21,148053759
2019,21,148048769
2019,21,148048768
2019,21,148053798
2019,21,148053797
2019,21,148053801
2019,21,148053800
2019,21,148045457
2019,21,148053846
2019,21,148053859
2019,21,148053858
2019,21,148045487
2019,21,148057011
2019,21,148057026
2019,21,148049673
2019,21,148057096
2019,21,148057110
2019,21,148056150
2019,21,148057139
2019,21,148769142
2019,21,148769161
2019,21,148773338
2019,21,148769192
2019,21,148769219
2019,21,148769231
2019,21,148773396
2019,21,148773414
2019,21,148773438
2019,21,148773451
2019,21,148777652
2019,21,148777657
2019,21,148777659
2019,21,148773458
2019,21,148769450
2019,21,148777663
2019,21,148773465
2019,21,148773473
2019,21,148773472
2019,21,148777675
2019,21,148773478
2019,21,148773477
2019,21,148773504
2019,22,148047736
2019,21,148056095
2019,21,148057132
2019,21,148057216
2019,21,148049793
2019,21,148061272
2019,21,148057269
2019,21,148057270
2019,21,148061340
2019,21,148057336
2019,21,148061469
2019,21,148049935
2019,21,148061493
2019,21,148061498
2019,21,148049948
2019,21,148057364
2019,21,148049994
2019,21,148050015
2019,21,148050018
2019,21,148057413
2019,21,148057420
2019,21,148057428
2019,21,148057438
2019,21,148050108
2019,22,148057472
2019,22,148050192
2019,21,148057537
2019,21,148061797
2019,21,148061819
2019,21,148061861
2019,21,148050290
2019,21,148050288
2019,21,148050286
2019,21,148050287
2019,21,148050289
2019,21,148050313
2019,21,148057657
2019,22,148061949
2019,21,148050382
2019,21,148062044
2019,21,148062084
2019,21,148062100
2019,21,148062112
2019,21,148769165
2019,21,148777591
2019,21,148773385
2019,21,148057034
2019,21,148057046
2019,21,148056112
2019,21,148057151
2019,21,148060423
2019,21,148060436
2019,21,148060444
2019,21,148060445
2019,21,148060472
2019,21,148060486
2019,21,148068720
2019,21,148060505
2019,21,148060523
2019,21,148060543
2019,21,148060553
2019,21,148060573
2019,21,148068784
2019,21,148068786
2019,21,148060604
2019,21,148068802
2019,21,148060642
2019,22,148068829
2019,21,148060678
2019,21,148068863
2019,21,148068881
2019,21,148068895
2019,21,148068917
2019,21,148068926
2019,21,148060761
2019,21,148068943
2019,21,148060781
2019,21,148060784
2019,21,148060787
2019,21,148060793
2019,21,148065759
2019,21,148060810
2019,21,148068973
2019,21,148060819
2019,21,148068984
2019,21,148068989
2019,21,148065768
2019,21,148257462
2019,21,148252424
2019,21,148252429
2019,21,148248934
2019,21,148257549
2019,21,148248999
2019,21,148257607
2019,21,148252581
2019,22,148252599
2019,21,148252624
2019,21,148249144
2019,22,148249150
2019,21,148249177
2019,21,148249212
2019,21,148252682
2019,21,148249255
2019,21,148249270
2019,21,148257992
2019,21,148252725
2019,21,148252733
2019,21,148249298
2019,21,148249318
2019,21,148249317
2019,22,148252752
2019,21,148258114
2019,21,148258128
2019,21,148258143
2019,21,148054757
2019,21,148044025
2019,22,148045878
2019,21,148045881
2019,21,148045882
2019,21,148045888
2019,21,148054792
2019,21,148054791
2019,21,148045895
2019,21,148054817
2019,21,148045904
2019,21,148045913
2019,21,148045916
2019,21,148054852
2019,21,148045928
2019,21,148054856
2019,21,148045927
2019,21,148045944
2019,21,148049390
2019,21,148054893
2019,21,148049407
2019,21,148054899
2019,21,148054898
2019,21,148054908
2019,21,148049416
2019,21,148045973
2019,21,148049424
2019,21,148054943
2019,21,148049441
2019,21,148049443
2019,21,148054986
2019,21,148054985
2019,21,148054995
2019,21,148055005
2019,21,148055007
2019,21,148055009
2019,21,148045995
2019,21,148055034
2019,21,148055046
2019,21,148046004
2019,21,148049485
2019,21,148046008
2019,21,148046011
2019,21,148055100
2019,21,148055101
2019,21,148046013
2019,21,148055113
2019,21,148046019
2019,21,148055140
2019,21,148055146
2019,21,148055149
2019,21,148055155
2019,21,148055154
2019,21,148046033
2019,21,148055179
2019,21,148049552
2019,21,148046043
2019,21,148046044
2019,21,148046046
2019,21,148055220
2019,21,148055237
2019,21,148055236
2019,21,148046061
2019,21,148046064
2019,21,148046066
2019,21,148046067
2019,21,148046068
2019,21,148046069
2019,21,148055276
2019,21,148046072
2019,21,148046077
2019,21,148055310
2019,21,148055315
2019,21,148046089
2019,21,148046088
2019,21,148055353
2019,21,148055352
2019,21,148046101
2019,21,148055375
2019,21,148046111
2019,21,148049636
2019,21,148046114
2019,21,148049643
2019,21,148046121
2019,21,148046125
2019,21,148055419
2019,21,148046130
2019,21,148055432
2019,21,148055437
2019,21,148055442
2019,21,148046136
2019,21,148046138
2019,21,148046142
2019,21,148046144
2019,21,148046148
2019,21,148046154
2019,21,148046161
2019,21,148257517
2019,22,148252447
2019,21,148257643
2019,21,148257658
2019,21,148257664
2019,21,148249073
2019,21,148249087
2019,21,147369371
2019,21,147372273
2019,21,147372285
2019,21,147372296
2019,21,147369417
2019,21,147372295
2019,21,147369455
2019,21,147369456
2019,21,147369457
2019,21,147369474
2019,21,147372339
2019,21,147369575
2019,21,147372396
2019,21,147372395
2019,21,147369609
2019,21,147372413
2019,21,147369635
2019,21,147369706
2019,21,147372508
2019,21,147372515
2019,21,147376694
2019,21,147372552
2019,21,147376709
2019,21,147376722
2019,21,147376728
2019,21,147369842
2019,21,147369888
2019,21,147369960
2019,21,147372669
2019,21,147369988
2019,21,147372716
2019,21,147372725
2019,21,147372727
2019,21,147370083
2019,21,147372765
2019,21,147370121
2019,21,147372788
2019,21,147372821
2019,21,147372820
2019,21,147370188
2019,21,147376876
2019,21,147376883
2019,21,147372860
2019,21,147372859
2019,21,147370289
2019,21,147372905
2019,21,147370344
2019,21,147370365
2019,21,147370399
2019,21,147376963
2019,21,147372982
2019,21,147377029
2019,21,147370601
2019,21,147370615
2019,21,147370629
2019,21,147373099
2019,21,147373098
2019,21,147370692
2019,21,147370730
2019,21,147373837
2019,21,147373852
2019,21,147382048
2019,21,147382067
2019,21,147382088
2019,21,147382109
2019,21,147373936
2019,21,147382122
2019,21,147373966
2019,21,147382178
2019,21,147373989
2019,21,147377614
2019,21,147377613
2019,21,147373991
2019,21,147382315
2019,21,147374099
2019,21,147382369
2019,21,147377725
2019,21,147382423
2019,21,147374157
2019,21,147382443
2019,21,147374181
2019,21,147374183
2019,21,147382465
2019,21,147374217
2019,21,147374218
2019,21,147377812
2019,21,147374250
2019,21,147374255
2019,21,147374266
2019,21,147377844
2019,21,147377845
2019,21,147377871
2019,21,147374317
2019,21,147377897
2019,21,147377896
2019,21,147374374
2019,21,147382677
2019,21,147374392
2019,21,147374393
2019,21,147382709
2019,21,147377929
2019,21,147382746
2019,21,147382780
2019,21,147374461
2019,21,147382782
2019,21,147374460
2019,22,147374477
2019,21,147382824
2019,21,147382874
2019,21,147382873
2019,21,147378073
2019,21,147378076
2019,21,147374634
2019,21,147382977
