"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,37518434,1,37823276
2019,37518439,1,37823282
2019,37518456,1,37823302
2019,37522962,1,37825842
2019,37518529,1,37825857
2019,37522979,3,37825864
2019,37514267,1,37831378
2019,37514300,1,37831414
2019,37514314,1,37823416
2019,37523037,1,37825922
2019,37518583,1,37823431
2019,37523092,1,37825971
2019,37514438,1,37831554
2019,37514437,1,37831552
2019,37518659,1,37823512
2019,37514459,1,37831579
2019,37523160,1,37823547
2019,37514490,7,37823553
2019,37518709,1,37826057
2019,37518708,1,37826056
2019,37524560,1,37831675
2019,37523226,1,37831680
2019,37524575,1,37831690
2019,37523234,1,37826107
2019,37524576,1,37831691
2019,37524583,1,37826112
2019,37518763,1,37831722
2019,37523321,1,37831806
2019,37518833,1,37831810
2019,37518834,1,37823686
2019,37523390,1,37826286
2019,37518892,1,37823748
2019,37523400,1,37831907
2019,37523443,1,37826338
2019,37523454,1,37831953
2019,37518948,7,37823800
2019,37524888,1,37823814
2019,37523497,1,37831984
2019,37524892,1,37831987
2019,37518980,1,37823831
2019,37523518,1,37826412
2019,37524907,1,37823830
2019,37524909,1,37832009
2019,37523519,1,37826414
2019,37518983,1,37823835
2019,37523530,1,37826421
2019,37518988,22,37823841
2019,37524934,1,37832034
2019,37523554,1,37826449
2019,37523557,1,37826454
2019,37523564,1,37826462
2019,37523591,1,37826491
2019,37523594,1,37826495
2019,37519032,1,37823881
2019,37523607,1,37826504
2019,37523611,1,37826509
2019,37525015,1,37823922
2019,37525021,1,37823926
2019,37519103,1,37823946
2019,37525062,1,37826597
2019,37523692,1,37826596
2019,37525069,1,37832162
2019,37519126,1,37823967
2019,37525091,1,37823976
2019,37519135,1,37823975
2019,37519134,1,37832186
2019,37525117,1,37832219
2019,37519181,1,37832221
2019,37519180,1,37826668
2019,37523780,1,37826686
2019,37519201,1,37824035
2019,37525158,1,37832268
2019,37523824,1,37832280
2019,37519260,1,37824099
2019,37519267,1,37824105
2019,37519266,1,37824104
2019,37519268,1,37824106
2019,37519281,1,37824121
2019,37525181,1,37832295
2019,37519285,1,37824126
2019,37523850,5,37826738
2019,37523857,1,37826745
2019,37519320,1,37824162
2019,37523889,1,37826768
2019,37525209,1,37832332
2019,37519357,1,37824193
2019,37525220,1,37832343
2019,37523926,1,37826813
2019,37519386,1,37826823
2019,37519388,1,37824221
2019,37525235,1,37832359
2019,37519404,1,37824236
2019,37525253,1,37826848
2019,37519424,1,37824254
2019,37519425,1,37824255
2019,37525255,1,37832378
2019,37523978,1,37826869
2019,37523977,1,37826868
2019,37519462,1,37824294
2019,37519466,1,37824297
2019,37525260,1,37832385
2019,37525263,7,37832387
2019,37524006,1,37826896
2019,37519489,1,37824323
2019,37519496,1,37824329
2019,37519503,1,37826915
2019,37529510,1,37824340
2019,37524036,1,37826929
2019,37524037,1,37832398
2019,37529528,1,37824360
2019,37529537,1,37824369
2019,37524053,1,37826941
2019,37524057,1,37832408
2019,37524065,1,37826956
2019,37525298,1,37826960
2019,37524072,1,37826964
2019,37524071,1,37826963
2019,37524070,1,37826962
2019,37524079,1,37826972
2019,37524087,1,37826979
2019,37524090,1,37826982
2019,37524093,3,37826985
2019,37525315,1,37832436
2019,37525314,1,37832435
2019,37525318,1,37832439
2019,37529589,1,37824421
2019,37525325,1,37832449
2019,37524113,1,37827002
2019,37529599,1,37824429
2019,37524120,8,37827008
2019,37524121,1,37827009
2019,37524125,1,37827013
2019,37524127,1,37832466
2019,37524130,1,37827016
2019,37524135,1,37827021
2019,37525342,1,37832470
2019,37525343,1,37832471
2019,37524143,1,37827028
2019,37524142,1,37827027
2019,37524146,1,37827031
2019,37525265,1,37826900
2019,37609949,3,37920358
2019,37605315,1,37915777
2019,37614951,1,37920385
2019,37614955,1,37925382
2019,37605345,1,37915808
2019,37614975,1,37925403
2019,37610029,1,37920433
2019,37614992,1,37925416
2019,37610043,3,37920448
2019,37610060,1,37920467
2019,37615006,1,37925434
2019,37605435,7,37915897
2019,37610095,1,37920508
2019,37610098,1,37920511
2019,37605439,1,37915903
2019,37610117,1,37920532
2019,37605464,1,37915925
2019,37615055,1,37925477
2019,37610162,1,37920582
2019,37610161,1,37920581
2019,37610183,1,37915955
2019,37605509,3,37915960
2019,37605516,1,37915968
2019,37610200,1,37920623
2019,37610216,1,37920641
2019,37610226,1,37915999
2019,37605567,1,37916016
2019,37615105,1,37916019
2019,37615108,1,37925532
2019,37615107,1,37925531
2019,37610264,1,37920687
2019,37605581,1,37916035
2019,37610291,1,37920713
2019,37605596,1,37916049
2019,37610313,1,37916060
2019,37689170,1,38029553
2019,37689175,1,38029558
2019,37696824,1,38039981
2019,37700527,1,38036208
2019,37689261,1,38029645
2019,37689269,1,38029654
2019,37696851,1,38040009
2019,37689305,1,38029692
2019,37689320,1,38029706
2019,37696906,1,38036249
2019,37689411,1,38029800
2019,37689414,1,38029803
2019,37689425,1,38029814
2019,37696920,1,38040070
2019,37696921,1,38040071
2019,37696924,1,38040074
2019,37696923,1,38040073
2019,37689468,1,38029854
2019,37696940,1,38040093
2019,37700584,1,38036275
2019,37704526,1,38029908
2019,37704531,1,38029913
2019,37704530,1,38029912
2019,37518665,1,37823520
2019,37523177,1,37826050
2019,37609926,1,37925334
2019,37609928,1,37920340
2019,37614910,1,37920347
2019,37614923,1,37925353
2019,37605321,1,37915785
2019,37605322,1,37915787
2019,37609955,1,37920364
2019,37605333,1,37915797
2019,37605337,1,37915802
2019,37605350,1,37920404
2019,37610008,1,37920413
2019,37610007,1,37920412
2019,37615020,1,37920490
2019,37610079,1,37920493
2019,37610078,1,37920492
2019,37605430,3,37920502
2019,37696820,1,38029569
2019,37689194,1,38036192
2019,37696836,1,38036203
2019,37689267,1,38029652
2019,37689275,1,38029661
2019,37700546,1,38036227
2019,37689312,1,38029698
2019,37689316,1,38029702
2019,37689324,1,38029710
2019,37689330,1,38036241
2019,37689337,1,38029724
2019,37689339,1,38029726
2019,37689342,1,38029731
2019,37689343,1,38029732
2019,37689352,1,38029742
2019,37696890,1,38040044
2019,37689375,1,38029762
2019,37689376,1,38029763
2019,37689392,1,38029780
2019,37689391,1,38029779
2019,37689404,1,38029792
2019,37696914,1,38036256
2019,37689424,1,38029813
2019,37689437,1,38029825
2019,37689438,1,38029826
2019,37689507,1,38029889
2019,37609931,1,37920342
2019,37609993,1,37915814
2019,37609994,1,37920402
2019,37610036,1,37920441
2019,37605388,1,37915861
2019,37610056,1,37920462
2019,37614908,1,37925338
2019,37614913,1,37925344
2019,37605329,1,37915792
2019,37609981,1,37920392
2019,37605371,1,37915841
2019,37605389,1,37925419
2019,37605392,1,37915863
2019,37605396,1,37915866
2019,37615021,1,37915884
2019,37615024,1,37925449
2019,37615046,1,37925469
2019,37610120,7,37915919
2019,37605303,1,37915764
2019,37605307,7,37915769
2019,37614961,1,37925387
2019,37609998,1,37920405
2019,37610044,1,37925417
2019,37610059,1,37915875
2019,37605406,1,37915874
2019,37615035,1,37915902
2019,37605447,1,37915912
2019,37610125,3,37920544
2019,37615072,1,37925497
2019,37605502,1,37925498
2019,37605513,7,37915966
2019,37605531,1,37915983
2019,37615092,1,37915986
2019,37610218,1,37920643
2019,37610227,1,37920650
2019,37605544,1,37916000
2019,37615106,1,37916026
2019,37610283,1,37920704
2019,37610282,3,37920703
2019,37696810,1,38039968
2019,37696809,1,38029550
2019,37696811,1,38039969
2019,37689174,1,38029557
2019,37689177,1,38029560
2019,37689191,1,38029573
2019,37696825,1,38039982
2019,37696826,1,38039983
2019,37689214,1,38036197
2019,37689224,1,38029609
2019,37700526,1,38029625
2019,37689240,1,38036207
2019,37689242,1,38039996
2019,37689248,1,38029633
2019,37689251,1,38036214
2019,37696854,1,38040011
2019,37696853,1,38036230
2019,37696856,1,38040014
2019,37689344,1,38029734
2019,37696883,1,38040036
2019,37689355,1,38029745
2019,37696893,1,38040048
2019,37689397,1,38029785
2019,37689409,1,38029798
2019,37696907,1,38040059
2019,37696909,1,38040061
2019,37700568,1,38036254
2019,37689442,1,38029830
2019,37689462,1,38029848
2019,37700577,1,38036266
2019,37689491,1,38029874
2019,37689500,1,38029882
2019,37614905,1,37925335
2019,37609995,1,37925391
2019,37605355,1,37915823
2019,37610006,1,37925398
2019,37610009,1,37920415
2019,37605369,1,37915838
2019,37605375,1,37915848
2019,37615005,1,37925433
2019,37615015,1,37920477
2019,37605413,1,37920481
2019,37615018,1,37925439
2019,37610085,1,37915890
2019,37615028,1,37915895
2019,37605433,1,37920505
2019,37605449,1,37915914
2019,37605451,1,37915915
2019,37615047,1,37925470
2019,37610129,1,37920548
2019,37615057,1,37925479
2019,37615062,1,37925484
2019,37610157,3,37925489
2019,37610198,1,37920621
2019,37605532,1,37915984
2019,37610231,3,37920655
2019,37610288,1,37920709
2019,37610293,1,37920715
2019,37605587,1,37916040
2019,37605595,1,37925550
2019,37610310,1,37920733
2019,37605609,1,37920737
2019,37610317,1,37920741
2019,37610322,3,37920744
2019,37689189,1,38029570
2019,37689165,1,38029547
2019,37700511,1,38029594
2019,37696834,1,38039993
2019,37689253,1,38029637
2019,37689264,1,38029649
2019,37700538,1,38036219
2019,37689281,1,38040013
2019,37689306,1,38029693
2019,37700555,1,38036238
2019,37689329,1,38029717
2019,37696886,1,38040039
2019,37689363,1,38029752
2019,37689365,1,38029753
2019,37689364,1,38040042
2019,37689370,1,38029757
2019,37689374,1,38029761
2019,37689383,1,38029771
2019,37689385,1,38029773
2019,37689386,1,38029774
2019,37689389,1,38029777
2019,37689390,1,38029778
2019,37689405,1,38029794
2019,37689407,1,38029796
2019,37689408,1,38029797
2019,37689229,1,38029615
2019,37689241,1,38029627
2019,37700534,1,38036216
2019,37689271,1,38029656
2019,37700554,1,38036236
2019,37696869,1,38040025
2019,37689322,1,38029708
2019,37689335,1,38029722
2019,37696887,1,38040040
2019,37689359,1,38029748
2019,37605305,1,37915766
2019,37605306,1,37915768
2019,37609985,1,37920396
2019,37610019,1,37915843
2019,37614993,1,37920449
2019,37605408,1,37920466
2019,37605411,1,37915880
2019,37615019,1,37925440
2019,37610114,1,37920528
2019,37610126,1,37920545
2019,37605465,1,37925472
2019,37610140,1,37920558
2019,37610158,1,37920578
2019,37605511,1,37915962
2019,37700482,1,38036167
2019,37689199,1,38029583
2019,37689204,1,38029588
2019,37696832,1,38039991
2019,37700524,1,38036206
2019,37689252,1,38029636
2019,37689266,1,38029651
2019,37689272,1,38029657
2019,37689292,1,38029677
2019,37689296,1,38029682
2019,37696866,1,38036237
2019,37689345,1,38029736
2019,37689357,1,38036244
2019,37517755,1,37822604
2019,37513317,1,37830432
2019,37513318,1,37830433
2019,37517763,1,37822611
2019,37513322,1,37822612
2019,37513324,1,37830440
2019,37513326,1,37830442
2019,37513334,1,37822619
2019,37517776,1,37822623
2019,37517775,1,37822622
2019,37513367,3,37830480
2019,37513377,1,37830489
2019,37522527,1,37825416
2019,37522534,1,37830512
2019,37513403,1,37830516
2019,37513447,1,37830557
2019,37513446,1,37830556
2019,37513448,1,37830558
2019,37513465,1,37830577
2019,37522571,1,37825458
2019,37517825,1,37822671
2019,37522575,1,37825461
2019,37517830,1,37822677
2019,37513500,1,37830612
2019,37513506,1,37830618
2019,37513530,1,37830642
2019,37513537,1,37830649
2019,37513540,1,37830652
2019,37513542,1,37830655
2019,37517859,1,37822705
2019,37517861,1,37822708
2019,37517862,1,37822709
2019,37517864,1,37822711
2019,37513567,6,37830678
2019,37513568,1,37830679
2019,37517877,1,37822725
2019,37513590,8,37822738
2019,37513594,1,37830703
2019,37517892,1,37822741
2019,37513603,1,37830712
2019,37513609,1,37830717
2019,37513614,1,37830722
2019,37512622,1,37825010
2019,37512607,1,37819732
2019,37517395,1,37822235
2019,37512648,1,37819764
2019,37512663,1,37819786
2019,37517430,1,37822270
2019,37517440,1,37822277
2019,37517439,1,37822276
2019,37517463,1,37819832
2019,37512718,1,37822307
2019,37522193,1,37825076
2019,37512764,1,37819886
2019,37512770,1,37819892
2019,37522219,1,37825101
2019,37512811,1,37822368
2019,37522225,1,37819933
2019,37512845,1,37829965
2019,37512850,7,37825116
2019,37512874,1,37825132
2019,37512886,1,37830008
2019,37522255,1,37825133
2019,37522256,1,37825134
2019,37512893,1,37830018
2019,37517582,1,37822428
2019,37512951,1,37830079
2019,37522307,1,37825184
2019,37512973,1,37822465
2019,37522318,1,37830126
2019,37522319,1,37830128
2019,37517651,3,37822491
2019,37522340,1,37825217
2019,37522362,1,37825235
2019,37513082,8,37830207
2019,37522378,1,37822527
2019,37517682,1,37825254
2019,37522381,1,37822533
2019,37513106,1,37825262
2019,37513119,1,37830240
2019,37513121,1,37830242
2019,37513136,1,37830256
2019,37513153,1,37830272
2019,37522429,1,37825307
2019,37513180,1,37830298
2019,37513193,1,37830311
2019,37513215,1,37830332
2019,37522437,1,37825316
2019,37309074,1,37613110
2019,37309079,1,37613113
2019,37316054,7,37616688
2019,37316073,7,37616704
2019,37312604,1,37616716
2019,37309148,1,37613168
2019,37309154,1,37616727
2019,37312637,1,37621564
2019,37316171,1,37621622
2019,37316176,1,37616810
2019,37312683,1,37621640
2019,37312682,1,37621639
2019,37312687,1,37613235
2019,37316210,1,37616842
2019,37316220,1,37613248
2019,37316240,1,37613255
2019,37309392,1,37613315
2019,37316337,1,37613325
2019,37312797,1,37621793
2019,37312803,1,37616992
2019,37309418,1,37616991
2019,37316411,3,37617047
2019,37309504,1,37621886
2019,37312880,1,37617086
2019,37312887,1,37613427
2019,37312893,1,37613435
2019,37316463,1,37617100
2019,37316485,1,37617120
2019,37319565,1,37621947
2019,37319604,1,37621984
2019,37319626,1,37617168
2019,37316542,1,37613502
2019,37689176,1,38029559
2019,37308367,1,37612782
2019,37308387,1,37620760
2019,37315629,1,37616276
2019,37312306,1,37612844
2019,37308506,1,37620882
2019,37308533,8,37620907
2019,37312319,1,37620913
2019,37308550,7,37612865
2019,37315671,1,37620944
2019,37312341,1,37612884
2019,37315695,1,37616341
2019,37315696,1,37621003
2019,37315712,3,37616361
2019,37308664,3,37621034
2019,37308705,1,37612922
2019,37315731,1,37621084
2019,37315732,1,37612923
2019,37315765,1,37616413
2019,37315771,1,37616419
2019,37315794,7,37621181
2019,37308851,1,37616475
2019,37315838,1,37616492
2019,37315864,1,37616513
2019,37308899,1,37621279
2019,37312497,1,37621332
2019,37308969,1,37613037
2019,37308981,1,37616594
2019,37315948,1,37621367
2019,37312525,1,37616610
2019,37309036,1,37621415
2019,37312550,1,37613089
2019,37309051,1,37621431
2019,37309103,1,37621482
2019,37309113,1,37621491
2019,37309119,1,37621496
2019,37312601,1,37613153
2019,37309137,1,37613154
2019,37316114,1,37616743
2019,37316143,1,37616783
2019,37312654,1,37621596
2019,37309247,1,37621620
2019,37316168,1,37613218
2019,37309250,1,37621625
2019,37316187,2,37613229
2019,37309336,8,37616906
2019,37312744,1,37613290
2019,37309366,1,37621742
2019,37309369,1,37621746
2019,37309386,1,37621762
2019,37316348,1,37616986
2019,37316378,1,37617010
2019,37316377,1,37617009
2019,37309503,1,37621885
2019,37312877,1,37621899
2019,37319515,1,37621898
2019,37316464,1,37621916
2019,37319539,1,37613439
2019,37319564,1,37621946
2019,37312920,1,37613463
2019,37312956,1,37613504
2019,37312957,1,37613505
2019,37319655,1,37622034
2019,37319654,8,37613519
2019,37316566,1,37622035
2019,37316585,3,37617218
2019,37316586,1,37617219
2019,37316597,1,37613535
2019,37319688,3,37617230
2019,37312988,1,37622066
2019,37313011,1,37613558
2019,37319712,1,37622091
2019,37313012,1,37613559
2019,37313016,1,37613564
2019,37319737,3,37613580
2019,37316655,1,37617284
2019,37319754,1,37622138
2019,37313058,1,37613605
2019,37316680,7,37622157
2019,37313095,1,37613638
2019,37319827,1,37622210
2019,37319825,1,37622208
2019,37319840,3,37613653
2019,37313125,1,37613670
2019,37316774,1,37617405
2019,37313135,1,37613682
2019,37316794,8,37622284
2019,37316800,1,37622286
2019,37313161,1,37622307
2019,37313189,1,37622351
2019,37316878,1,37622389
2019,37320040,1,37617527
2019,37320053,1,37622439
2019,37313240,1,37617542
2019,37320069,1,37622453
2019,37320084,1,37622467
2019,37320104,1,37622490
2019,37320128,1,37622517
2019,37316964,1,37617589
2019,37313275,3,37622524
2019,37320162,1,37622553
2019,37313292,1,37613838
2019,37320190,1,37613844
2019,37320209,1,37613856
2019,37317036,1,37617660
2019,37313324,1,37613873
2019,37320238,1,37617673
2019,37320250,1,37622634
2019,37313361,1,37613913
2019,37313363,1,37617692
2019,37317077,1,37622682
2019,37313379,1,37613932
2019,37320333,1,37622716
2019,37313399,1,37613952
2019,37313410,7,37613966
2019,37313414,1,37613970
2019,37317135,2,37617763
2019,37320374,3,37622751
2019,37320378,1,37622755
2019,37320379,1,37622756
2019,37320384,1,37622762
2019,37320383,1,37622761
2019,37320388,1,37622766
2019,37313427,1,37613980
2019,37313435,1,37613990
2019,37317167,1,37617797
2019,37320436,1,37622813
2019,37320437,1,37622814
2019,37320439,1,37622817
2019,37320445,1,37622821
2019,37317180,1,37617811
