"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,134270699,4
2019,134265932,5
2019,134265941,4
2019,134265987,4
2019,134277616,5
2019,134266023,4
2019,134266063,4
2019,134266062,5
2019,134266069,5
2019,134266078,5
2019,134270821,5
2019,134266123,5
2019,134266128,5
2019,134266140,5
2019,134266215,5
2019,134270920,4
2019,134270923,4
2019,134266282,4
2019,134266324,5
2019,134266348,4
2019,134277846,4
2019,134277847,5
2019,134266440,4
2019,134266452,4
2019,134266456,2
2019,134266477,6
2019,134266476,4
2019,134271075,4
2019,134271074,4
2019,134266482,4
2019,134271076,4
2019,134266495,4
2019,134266505,4
2019,134266539,5
2019,134266689,3
2019,134266690,4
2019,134266738,5
2019,118533826,4
2019,118525871,5
2019,118529679,4
2019,134266784,4
2019,134266801,4
2019,134271281,5
2019,134266848,5
2019,134271332,4
2019,134271374,5
2019,134283802,4
2019,118529976,5
2019,118530613,4
2019,118530626,4
2019,118534472,5
2019,118537665,5
2019,134267043,5
2019,134267093,5
2019,134271499,5
2019,134267151,5
2019,134271500,5
2019,134267233,5
2019,134278220,5
2019,134267248,4
2019,134271569,5
2019,134267284,5
2019,134267302,4
2019,134271621,4
2019,134267336,4
2019,134267354,4
2019,134267386,4
2019,134267384,4
2019,134267493,5
2019,134267505,5
2019,134267503,5
2019,134267626,4
2019,134267633,5
2019,134278383,4
2019,134267713,5
2019,134267715,5
2019,134267760,6
2019,134267785,2
2019,134282948,2
2019,134283817,5
2019,134283825,5
2019,134283941,5
2019,134283939,4
2019,134283980,5
2019,134284050,5
2019,134284121,5
2019,134284221,5
2019,134284228,4
2019,134284292,4
2019,134284291,4
2019,134279278,4
2019,134284314,5
2019,134284383,4
2019,134284439,4
2019,134284557,5
2019,134284570,4
2019,134284587,4
2019,134284614,1
2019,134272643,4
2019,134284618,5
2019,134284625,5
2019,134284641,5
2019,134284644,4
2019,134284656,5
2019,134272653,5
2019,134272670,5
2019,134284682,5
2019,134272673,5
2019,134284703,4
2019,134284718,4
2019,134284728,4
2019,134284739,5
2019,118529556,5
2019,118525955,4
2019,118525998,4
2019,118530582,5
2019,123449830,4
2019,123453567,4
2019,123449998,4
2019,123456598,4
2019,124072905,5
2019,124067955,4
2019,124067957,4
2019,124067906,5
2019,124067921,4
2019,124067965,4
2019,124067880,4
2019,124067881,4
2019,124067964,5
2019,124067969,4
2019,124067976,4
2019,124067978,4
2019,124067979,4
2019,124067982,5
2019,124067987,4
2019,124067988,4
2019,124067994,5
2019,124067997,4
2019,124067999,4
2019,124068001,4
2019,123450036,4
2019,123453730,4
2019,123449844,4
2019,123449868,4
2019,123449870,5
2019,123456393,4
2019,123449890,4
2019,123450053,5
2019,123456601,4
2019,123450063,5
2019,124067875,6
2019,124067908,5
2019,124067923,4
2019,124067933,4
2019,124067936,5
2019,124067942,4
2019,124067947,6
2019,124067975,4
2019,124067977,5
2019,124067984,5
2019,124067983,4
2019,124067986,5
2019,124067996,5
2019,124067998,5
2019,124068008,4
2019,124068010,4
2019,124068012,5
2019,123449895,4
2019,123456506,4
2019,118525973,5
2019,118526070,6
2019,118534258,4
2019,118537474,5
2019,118537504,4
2019,118534483,5
2019,118530644,5
2019,118534512,5
2019,118525582,5
2019,118525734,4
2019,118533801,3
2019,118529675,5
2019,118536988,5
2019,118537505,4
2019,118537533,6
2019,118537549,4
2019,118540551,4
2019,118540562,4
2019,118546344,4
2019,118529546,4
2019,118525745,5
2019,118525746,5
2019,118533770,5
2019,118529567,4
2019,118529575,5
2019,118525763,3
2019,118533830,4
2019,118526015,4
2019,118542663,4
2019,118525945,5
2019,118525971,4
2019,118529746,5
2019,118534257,5
2019,118537593,5
2019,118537629,5
2019,118530673,5
2019,118542668,4
2019,134470160,5
2019,134470162,5
2019,134460252,4
2019,134464808,5
2019,134470179,5
2019,134470213,5
2019,134470214,5
2019,134470221,5
2019,134299340,5
2019,134299373,5
2019,134299378,4
2019,134299381,5
2019,134299382,5
2019,134299398,5
2019,134299404,5
2019,134299459,5
2019,134299460,5
2019,134294857,4
2019,134299485,5
2019,134294866,5
2019,134299510,5
2019,134299517,4
2019,134294895,8
2019,134303042,5
2019,134299526,4
2019,134303046,5
2019,134299534,5
2019,134299535,5
2019,134299541,6
2019,134299561,4
2019,134299570,4
2019,134299583,5
2019,134299603,3
2019,134299607,4
2019,134299619,6
2019,134299618,6
2019,134294944,5
2019,134299632,4
2019,134299640,5
2019,134299641,5
2019,134299642,5
2019,134299646,5
2019,134299652,4
2019,134299660,4
2019,134299401,5
2019,134299402,5
2019,134299409,5
2019,134299408,5
2019,134299410,5
2019,134294802,4
2019,134299447,4
2019,134302998,1
2019,134299466,4
2019,134299472,5
2019,134294851,5
2019,134303027,4
2019,134303032,4
2019,134299496,5
2019,134299499,5
2019,134294875,5
2019,134294877,5
2019,134294878,5
2019,134299497,5
2019,134299512,4
2019,134299513,4
2019,134303041,5
2019,134299524,4
2019,134299533,5
2019,134303048,5
2019,134299540,4
2019,134299564,5
2019,134299573,5
2019,134469557,5
2019,134459587,5
2019,134469799,4
2019,134464597,4
2019,134469901,5
2019,134459876,5
2019,134469908,4
2019,134293441,5
2019,134290971,5
2019,134293447,4
2019,134293449,4
2019,134293479,5
2019,134293489,4
2019,134293488,4
2019,134282524,5
2019,134293505,4
2019,134282594,4
2019,134293550,4
2019,134282613,4
2019,134293622,5
2019,134282683,4
2019,134291166,5
2019,134282712,4
2019,134291181,4
2019,134282746,5
2019,134282791,5
2019,134293717,5
2019,134282796,5
2019,134297944,5
2019,134297983,5
2019,134297991,4
2019,134291413,4
2019,134291456,4
2019,134291457,4
2019,134291498,4
2019,134291516,5
2019,134298140,5
2019,134291547,5
2019,134291548,5
2019,134294118,5
2019,134291639,5
2019,134298214,5
2019,134298216,5
2019,134294123,4
2019,134291658,4
2019,134291664,4
2019,134298232,5
2019,134298266,5
2019,134298304,5
2019,134298312,4
2019,134298360,4
2019,134298379,5
2019,134291802,4
2019,134298423,5
2019,134291968,4
2019,134298508,4
2019,134298632,4
2019,134298706,4
2019,134292163,4
2019,134292197,5
2019,134292209,5
2019,134298792,4
2019,132997927,3
2019,133532849,5
2019,133548109,5
2019,133532848,5
2019,133548277,3
2019,133548298,5
2019,133548304,5
2019,133550284,5
2019,133550291,5
2019,133550300,3
2019,133550300,6
2019,133550301,5
2019,133554414,4
2019,133546068,5
2019,133546082,5
2019,133550347,5
2019,133550356,5
2019,133554510,5
2019,133550373,5
2019,133550374,4
2019,133550378,1
2019,133550380,4
2019,133550382,4
2019,133550417,5
2019,133533654,5
2019,133533685,5
2019,133533703,5
2019,133533711,5
2019,133529321,4
2019,133538186,5
2019,133533995,5
2019,133534078,4
2019,133538484,5
2019,133538486,5
2019,133534115,5
2019,133534188,3
2019,133534238,4
2019,133534252,4
2019,133538802,4
2019,133529654,5
2019,133538833,4
2019,133534316,4
2019,133538917,4
2019,133539003,4
2019,133538996,4
2019,133538998,4
2019,133539040,5
2019,133539115,5
2019,133534479,8
2019,133529798,6
2019,133534522,5
2019,133529846,4
2019,133529948,4
2019,133534748,5
2019,133539533,5
2019,133539534,5
2019,133530004,4
2019,133534805,5
2019,133534802,5
2019,133539577,5
2019,133534804,5
2019,133539597,4
2019,133539610,4
2019,133539636,5
2019,133539659,4
2019,133539663,5
2019,133534893,4
2019,133535049,1
2019,133535086,4
2019,133540284,4
2019,133535411,4
2019,133540301,4
2019,133540303,4
2019,133530473,6
2019,133535500,4
2019,133540376,4
2019,133540404,4
2019,133535532,4
2019,133540432,5
2019,133530549,5
2019,133540490,4
2019,133540777,5
2019,133535897,5
2019,133530877,5
2019,133536075,4
2019,133541041,4
2019,133536131,4
2019,133536206,5
2019,133536214,4
2019,133536278,4
2019,133541246,4
2019,133536381,5
2019,133531192,5
2019,133536440,4
2019,133541652,4
2019,133541653,4
2019,133541662,5
2019,133541802,4
2019,133536859,4
2019,133536890,4
2019,133542010,5
2019,133537169,5
2019,133542215,5
2019,133542240,1
2019,133537203,5
2019,133531904,4
2019,133537275,5
2019,133537303,5
2019,133537314,5
2019,133537375,4
2019,133537381,4
2019,133528823,2
2019,133521895,4
2019,133533237,5
2019,133533312,3
2019,133533537,3
2019,133522446,4
2019,133533578,5
2019,133533649,5
2019,133533686,5
2019,133533699,5
2019,133533830,5
2019,133533851,5
2019,133533888,5
2019,133533928,5
2019,133538248,4
2019,133538462,5
2019,133538485,5
2019,133538583,3
2019,133538655,5
2019,133529619,4
2019,133529620,4
2019,133534282,5
2019,133538845,5
2019,133539014,5
2019,133534449,5
2019,133534480,4
2019,133539191,5
2019,133534636,5
2019,133529902,5
2019,133539549,5
2019,133534934,4
2019,133534974,4
2019,133535094,5
2019,133539963,6
2019,133535245,5
2019,133540107,5
2019,133540187,4
2019,133540256,4
2019,133540265,5
2019,133540268,5
2019,133535452,4
2019,133535464,4
2019,133540597,5
2019,133540606,4
2019,133535733,1
2019,133530739,5
2019,133535794,5
2019,133540754,3
2019,133540763,4
2019,133540774,3
2019,133535822,3
2019,133535926,5
2019,133530887,5
2019,133536045,5
2019,133536044,4
2019,133540999,5
2019,133530976,4
2019,133530978,4
2019,133530995,1
2019,133536116,4
2019,133531030,4
2019,133531048,5
2019,133536186,4
2019,133541158,5
2019,133536244,4
2019,133531098,4
2019,133536265,4
2019,133541215,5
2019,133531133,4
2019,133536336,4
2019,133541356,4
2019,133541374,5
2019,133541415,4
2019,133536548,5
2019,133541461,4
2019,133536549,5
2019,133541467,5
2019,133541477,5
2019,133536628,6
2019,133536633,5
2019,133536659,6
2019,133536658,5
2019,133536682,5
2019,133536738,4
2019,133531525,5
2019,133536792,4
2019,133536817,5
2019,133536853,5
2019,133541844,3
2019,133536861,4
2019,133541877,4
2019,133541973,5
2019,133536950,5
2019,133531724,5
2019,133537076,5
2019,133537181,3
2019,133542278,4
2019,133537267,5
2019,133537298,5
2019,133537315,5
2019,133542429,3
2019,132992686,4
2019,132977232,4
2019,132977270,3
2019,132977272,3
2019,132977375,5
2019,132992848,2
2019,132977389,4
2019,132977418,5
2019,132977509,5
2019,132977539,4
2019,132977587,4
2019,132977601,5
2019,132977606,4
2019,132977623,4
2019,132977631,5
2019,133521868,4
2019,133537576,5
2019,133537588,4
2019,133537639,5
2019,133542911,4
2019,133537714,4
2019,133537715,5
2019,133537732,5
2019,133537776,4
2019,133532398,4
2019,133543069,5
2019,133543106,4
2019,133532534,4
2019,133543265,5
2019,133548011,4
2019,133548038,5
2019,133543403,5
2019,133548046,5
2019,133548045,5
2019,133548056,4
2019,133548063,4
2019,133532717,4
2019,133548068,4
2019,133532742,5
2019,132977220,4
2019,132998112,5
2019,132977311,4
2019,132977385,5
2019,132977428,5
2019,132977477,5
2019,132998277,5
2019,132997936,4
2019,132997966,4
2019,133529566,5
2019,133534197,5
2019,133538829,5
2019,133534385,8
2019,133534452,5
2019,133529855,5
2019,133534602,4
2019,133534616,4
2019,133529919,4
2019,133539448,4
2019,133529975,5
2019,133539631,5
2019,133530051,5
2019,133534859,5
2019,133534902,5
2019,133530119,6
2019,133534952,4
2019,133534953,5
2019,133535052,6
2019,133535083,5
2019,133535165,5
2019,133540069,4
2019,133540144,5
2019,133535330,4
2019,133540281,4
2019,133540333,4
2019,133535548,4
2019,133535613,4
2019,133540507,6
2019,133540559,5
2019,133530629,5
2019,133535805,5
2019,133540756,5
2019,133535886,3
2019,133535887,5
2019,133530989,5
2019,133531010,5
2019,133536117,4
2019,133541089,5
2019,133531024,5
2019,133536266,4
2019,133536293,4
2019,133531168,4
2019,133531169,4
2019,133536408,5
2019,133541337,5
2019,133541378,4
2019,133541382,5
2019,133536478,5
2019,133536500,5
2019,133541418,5
2019,133541417,5
2019,133536560,4
2019,133536653,5
2019,133541648,5
2019,133531473,5
2019,133536744,4
2019,133541833,4
2019,133536842,5
2019,133536857,4
2019,133536906,5
2019,133537035,5
2019,133537137,5
2019,133537184,4
2019,133537182,4
2019,133542348,6
2019,133542347,6
2019,133537325,4
2019,133537493,4
2019,133537491,4
2019,133548173,5
2019,133543669,5
2019,133543751,4
2019,133543758,4
2019,133532875,4
2019,133552905,4
2019,133552906,4
2019,133548342,5
2019,133543905,5
2019,133543966,5
2019,133553013,4
2019,133548491,4
2019,133553064,4
2019,133544136,5
2019,133544176,5
2019,133548609,5
2019,133548613,4
2019,133544236,5
2019,133548652,4
2019,133553158,4
2019,133553166,5
2019,133548758,5
2019,133544366,5
2019,133548765,6
2019,133544417,5
2019,133548823,4
2019,133548887,4
2019,133548894,5
2019,133548893,5
2019,133544571,5
2019,133544591,5
2019,133553416,4
2019,133548984,5
2019,133549004,4
2019,133549043,4
2019,133549046,4
2019,133549099,4
2019,133549171,6
2019,133553635,5
2019,133544832,4
2019,133544831,4
2019,133544851,5
2019,133549308,6
2019,133549372,4
2019,133549439,4
2019,133549474,5
2019,133549505,5
2019,133549516,4
2019,133549526,4
2019,133549538,4
2019,133549569,4
2019,133549570,4
2019,133549607,4
2019,133549643,4
2019,133549650,5
2019,133549657,4
2019,133549663,4
2019,133545259,5
2019,133549677,4
2019,133549681,5
2019,133553982,5
2019,133549759,6
2019,133549763,5
2019,133549775,4
2019,133545361,5
2019,133549781,5
2019,133549878,4
2019,133549899,5
2019,133545589,4
2019,133549944,4
2019,133545614,5
2019,133554154,5
2019,133549979,4
2019,133545649,4
2019,133550002,1
2019,133550019,5
2019,133550031,5
2019,133550081,4
2019,133554237,5
2019,133550197,4
2019,133550210,4
2019,133545915,5
2019,133550226,4
2019,133550225,5
2019,133545935,5
2019,133550260,5
2019,133550263,4
2019,133550275,1
2019,133550275,8
2019,133550310,4
2019,133550316,5
2019,133554427,5
2019,133554430,4
2019,133550323,4
2019,133550333,4
2019,133546075,5
2019,133533126,4
2019,133521876,4
2019,133528868,2
2019,133533247,4
2019,133533338,4
2019,133533370,5
2019,133533494,5
2019,133522497,4
2019,133533625,5
2019,133533667,4
2019,133533803,4
2019,133533802,5
2019,133529306,5
2019,133538129,5
2019,133538342,4
2019,133534015,4
2019,133534026,5
2019,133538373,5
2019,133534038,5
2019,133534150,5
2019,133538582,4
2019,133534345,4
2019,133534378,5
2019,133539063,4
2019,133529930,3
2019,133534689,4
2019,133530001,5
2019,133534793,4
2019,133534820,5
2019,133534835,5
2019,133534977,4
2019,133534980,4
2019,133539872,4
2019,133535038,4
2019,133535082,5
2019,133539920,4
2019,133535148,4
2019,133535188,5
2019,133535186,5
2019,133530292,5
2019,133540179,4
2019,133540192,4
2019,133535372,5
2019,133535467,5
2019,133535546,5
2019,133535576,5
2019,133540517,5
2019,133540613,5
2019,133535753,5
2019,133535864,4
2019,133535883,4
2019,133535882,4
2019,133535895,5
2019,133530936,4
2019,133536162,6
2019,133536300,1
2019,133541255,5
2019,133536371,5
2019,133531210,5
2019,133531234,5
2019,133541380,5
2019,133536470,4
2019,133536494,5
2019,133541429,5
2019,133536522,5
2019,133541517,5
2019,133536897,4
2019,133536897,1
2019,133536897,8
2019,133537036,5
2019,133531753,5
2019,133542133,5
2019,133531945,5
2019,133537331,5
2019,133537332,5
2019,133537372,5
2019,133542468,5
2019,133537390,8
2019,133537389,4
2019,133537404,4
2019,133542683,4
2019,133537556,4
2019,133537637,3
2019,133537678,5
2019,133537679,5
2019,133532411,5
2019,133532430,5
2019,133537897,5
2019,133543233,5
2019,133547915,5
2019,133543242,5
2019,133543327,5
2019,133532630,5
2019,133543338,5
2019,133548009,4
2019,133548007,4
2019,133548035,5
2019,118529799,5
2019,118534253,5
2019,118534474,4
2019,118534476,4
2019,118530678,5
2019,118541798,5
2019,118541870,4
2019,118540570,4
2019,126684025,5
2019,126684035,4
2019,126688346,4
2019,126688360,4
2019,126688408,4
2019,134288664,5
2019,134285206,5
2019,134285264,4
2019,134288835,5
2019,134285483,5
2019,134288834,5
2019,134285484,5
2019,134288912,5
2019,134279829,5
2019,134288990,4
2019,134289034,5
2019,134286073,4
2019,134280282,4
2019,134286121,6
2019,134286184,5
2019,134289377,4
2019,134280528,5
2019,134286495,5
2019,134289517,5
2019,134280730,4
2019,134280877,4
2019,134289723,4
2019,134280876,4
2019,134280878,4
2019,134281009,4
2019,134281029,4
2019,134281079,5
2019,134290290,4
2019,134287584,4
2019,134290288,4
2019,134290392,5
2019,134287738,4
2019,134281775,4
2019,134287841,4
2019,134290500,4
2019,134290546,5
2019,134281869,5
2019,134292924,5
2019,134290578,6
2019,134290586,5
2019,134290607,5
2019,134293027,4
2019,134290703,5
2019,134282103,5
2019,134293195,4
2019,134293204,4
2019,134293254,5
2019,134290829,5
2019,134282464,5
2019,134291000,5
2019,134290999,4
2019,134282491,4
2019,134293547,5
2019,134282623,5
2019,134293604,5
2019,134291141,4
2019,134282760,5
2019,134291228,5
2019,134291288,5
2019,134293779,4
2019,134293803,5
2019,134293802,4
2019,134297911,5
2019,134291338,4
2019,134293866,5
2019,134291437,4
2019,134291542,6
2019,134298172,5
2019,134294115,5
2019,134291669,1
2019,134291669,2
2019,134298258,5
